,product_id,star_rating,date,normalized_date
547,B00BI2V7JW,5.0,2014_2_,25
548,B00BI2V7JW,5.0,2014_1_,24
549,B00BI2V7JW,5.0,2013_12_,23
550,B00BI2V7JW,5.0,2013_11_,22
551,B00BI2V7JW,5.0,2013_10_,21
552,B00BI2V7JW,5.0,2013_9_,20
553,B0082I1IA8,4.743589743589744,2015_7_,42
554,B0082I1IA8,4.75,2015_6_,41
555,B0082I1IA8,4.739130434782608,2015_5_,40
556,B0082I1IA8,4.727272727272728,2015_4_,39
557,B0082I1IA8,4.758064516129032,2015_3_,38
558,B0082I1IA8,4.769230769230768,2015_2_,37
559,B0082I1IA8,4.75,2015_1_,36
560,B0082I1IA8,4.714285714285714,2014_12_,35
561,B0082I1IA8,4.71875,2014_11_,34
562,B0082I1IA8,4.64,2014_10_,33
563,B0082I1IA8,4.625,2014_9_,32
564,B0082I1IA8,4.65,2014_8_,31
565,B0082I1IA8,4.9375,2014_7_,30
566,B0082I1IA8,4.928571428571429,2014_6_,29
567,B0082I1IA8,4.928571428571429,2014_5_,28
568,B0082I1IA8,4.909090909090909,2014_4_,27
569,B0082I1IA8,4.9,2014_3_,26
570,B0082I1IA8,4.75,2014_2_,25
571,B0082I1IA8,4.5,2014_1_,24
572,B0082I1IA8,4.5,2013_12_,23
573,B0082I1IA8,4.0,2013_11_,22
574,B0082I1IA8,4.0,2013_10_,21
575,B0082I1IA8,4.0,2013_9_,20
576,B004PSAX28,3.423076923076924,2015_7_,42
577,B004PSAX28,3.4782608695652173,2015_6_,41
578,B004PSAX28,3.4782608695652173,2015_5_,40
579,B004PSAX28,3.4782608695652173,2015_4_,39
580,B004PSAX28,3.4090909090909087,2015_3_,38
581,B004PSAX28,3.526315789473684,2015_2_,37
582,B004PSAX28,3.6666666666666665,2015_1_,36
583,B004PSAX28,3.6666666666666665,2014_12_,35
584,B004PSAX28,3.6153846153846163,2014_11_,34
585,B004PSAX28,3.727272727272727,2014_10_,33
586,B004PSAX28,3.6,2014_9_,32
587,B004PSAX28,3.6,2014_8_,31
588,B004PSAX28,3.6666666666666665,2014_7_,30
589,B004PSAX28,3.6666666666666665,2014_6_,29
590,B004PSAX28,3.625,2014_5_,28
591,B004PSAX28,4.0,2014_4_,27
592,B004PSAX28,3.8,2014_3_,26
593,B004PSAX28,3.8,2014_2_,25
594,B004PSAX28,3.5,2014_1_,24
595,B004PSAX28,3.5,2013_12_,23
596,B004PSAX28,3.5,2013_11_,22
597,B004PSAX28,3.5,2013_10_,21
598,B004PSAX28,3.5,2013_9_,20
599,B004PSAX28,5.0,2013_8_,19
600,B004PSAX28,5.0,2013_7_,18
601,B004PSAX28,5.0,2013_6_,17
602,B004PSAX28,5.0,2013_5_,16
603,B004PSAX28,5.0,2013_4_,15
604,B004PSAX28,5.0,2013_3_,14
605,B004PSAX28,5.0,2013_2_,13
606,B004PSAX28,5.0,2013_1_,12
607,B00K7J0VLM,3.625,2015_7_,42
608,B00K7J0VLM,4.0,2015_6_,41
609,B00K7J0VLM,4.0,2015_5_,40
610,B00K7J0VLM,4.0,2015_4_,39
611,B00K7J0VLM,3.9230769230769234,2015_3_,38
612,B00K7J0VLM,4.0,2015_2_,37
613,B00K7J0VLM,4.6,2015_1_,36
614,B00K7J0VLM,4.6,2014_12_,35
615,B00K7J0VLM,4.6,2014_11_,34
616,B00K7J0VLM,4.888888888888889,2014_10_,33
617,B00H4SSMWY,5.0,2015_7_,42
618,B00H4SSMWY,5.0,2015_6_,41
619,B00H4SSMWY,5.0,2015_5_,40
620,B00H4SSMWY,5.0,2015_4_,39
621,B00H4SSMWY,5.0,2015_3_,38
622,B00H4SSMWY,5.0,2015_2_,37
623,B00H4SSMWY,5.0,2015_1_,36
624,B00H4SSMWY,5.0,2014_12_,35
625,B00H4SSMWY,5.0,2014_11_,34
626,B00H4SSMWY,5.0,2014_10_,33
627,B00H4SSMWY,5.0,2014_9_,32
628,B00H4SSMWY,5.0,2014_8_,31
629,B00H4SSMWY,5.0,2014_7_,30
630,B00H4SSMWY,5.0,2014_6_,29
631,B00H4SSMWY,5.0,2014_5_,28
632,B00H4SSMWY,5.0,2014_4_,27
633,B00H4SSMWY,5.0,2014_3_,26
634,B00H4SSMWY,5.0,2014_2_,25
635,B00PF841EI,4.833333333333333,2015_7_,42
636,B00PF841EI,5.0,2015_6_,41
637,B00PF841EI,5.0,2015_5_,40
638,B00PF841EI,5.0,2015_4_,39
639,B006G9F8U6,3.9,2015_7_,42
640,B006G9F8U6,3.625,2015_6_,41
641,B006G9F8U6,3.625,2015_5_,40
642,B006G9F8U6,4.0,2015_4_,39
643,B006G9F8U6,3.5,2015_3_,38
644,B006G9F8U6,3.5,2015_2_,37
645,B006G9F8U6,4.0,2015_1_,36
646,B006G9F8U6,4.0,2014_12_,35
647,B006G9F8U6,4.0,2014_11_,34
648,B006G9F8U6,4.0,2014_10_,33
649,B006G9F8U6,4.0,2014_9_,32
650,B006G9F8U6,4.0,2014_8_,31
651,B006G9F8U6,4.0,2014_7_,30
652,B006G9F8U6,4.0,2014_6_,29
653,B006G9F8U6,4.0,2014_5_,28
654,B006G9F8U6,4.0,2014_4_,27
655,B006G9F8U6,4.0,2014_3_,26
656,B006G9F8U6,4.0,2014_2_,25
657,B006G9F8U6,4.0,2014_1_,24
658,B006G9F8U6,4.0,2013_12_,23
659,B006G9F8U6,4.0,2013_11_,22
660,B006G9F8U6,4.0,2013_10_,21
661,B006G9F8U6,3.5,2013_9_,20
662,B006G9F8U6,3.5,2013_8_,19
663,B006G9F8U6,3.5,2013_7_,18
664,B006G9F8U6,3.5,2013_6_,17
665,B006G9F8U6,3.5,2013_5_,16
666,B006G9F8U6,3.5,2013_4_,15
667,B006G9F8U6,5.0,2013_3_,14
668,B006G9F8U6,5.0,2013_2_,13
669,B006G9F8U6,5.0,2013_1_,12
670,B001F43JTO,4.557377049180328,2015_7_,42
671,B001F43JTO,4.5593220338983045,2015_6_,41
672,B001F43JTO,4.571428571428571,2015_5_,40
673,B001F43JTO,4.571428571428571,2015_4_,39
674,B001F43JTO,4.5555555555555545,2015_3_,38
675,B001F43JTO,4.529411764705882,2015_2_,37
676,B001F43JTO,4.5,2015_1_,36
677,B001F43JTO,4.466666666666667,2014_12_,35
678,B001F43JTO,4.441860465116279,2014_11_,34
679,B001F43JTO,4.441860465116279,2014_10_,33
680,B001F43JTO,4.552631578947368,2014_9_,32
681,B001F43JTO,4.527777777777779,2014_8_,31
682,B001F43JTO,4.5,2014_7_,30
683,B001F43JTO,4.606060606060606,2014_6_,29
684,B001F43JTO,4.59375,2014_5_,28
685,B001F43JTO,4.59375,2014_4_,27
686,B001F43JTO,4.59375,2014_3_,26
687,B001F43JTO,4.580645161290323,2014_2_,25
688,B001F43JTO,4.566666666666666,2014_1_,24
689,B001F43JTO,4.5555555555555545,2013_12_,23
690,B001F43JTO,4.538461538461538,2013_11_,22
691,B001F43JTO,4.538461538461538,2013_10_,21
692,B001F43JTO,4.52,2013_9_,20
693,B001F43JTO,4.52,2013_8_,19
694,B001F43JTO,4.454545454545454,2013_7_,18
695,B001F43JTO,4.5,2013_6_,17
696,B001F43JTO,4.333333333333333,2013_5_,16
697,B001F43JTO,4.333333333333333,2013_4_,15
698,B001F43JTO,4.2,2013_3_,14
699,B001F43JTO,4.125,2013_2_,13
700,B001F43JTO,4.428571428571429,2013_1_,12
701,B001F43JTO,4.428571428571429,2012_12_,11
702,B001F43JTO,4.2,2012_11_,10
703,B001F43JTO,4.2,2012_10_,9
704,B001F43JTO,4.0,2012_9_,8
705,B001F43JTO,3.6666666666666665,2012_8_,7
706,B001F43JTO,3.6666666666666665,2012_7_,6
707,B001F43JTO,3.0,2012_6_,5
708,B001F43JTO,4.0,2012_5_,4
709,B001F43JTO,4.0,2012_4_,3
710,B001F43JTO,4.0,2012_3_,2
711,B001F43JTO,4.0,2012_2_,1
712,B0057EEC3A,4.09433962264151,2015_7_,42
713,B0057EEC3A,4.098039215686274,2015_6_,41
714,B0057EEC3A,4.08,2015_5_,40
715,B0057EEC3A,4.061224489795919,2015_4_,39
716,B0057EEC3A,4.0978260869565215,2015_3_,38
717,B0057EEC3A,4.103448275862069,2015_2_,37
718,B0057EEC3A,4.08235294117647,2015_1_,36
719,B0057EEC3A,4.105263157894736,2014_12_,35
720,B0057EEC3A,4.108108108108108,2014_11_,34
721,B0057EEC3A,4.085714285714285,2014_10_,33
722,B0057EEC3A,4.106060606060606,2014_9_,32
723,B0057EEC3A,4.142857142857143,2014_8_,31
724,B0057EEC3A,4.0701754385964914,2014_7_,30
725,B0057EEC3A,4.03921568627451,2014_6_,29
726,B0057EEC3A,4.0638297872340425,2014_5_,28
727,B0057EEC3A,4.065217391304348,2014_4_,27
728,B0057EEC3A,4.066666666666666,2014_3_,26
729,B0057EEC3A,4.048780487804878,2014_2_,25
730,B0057EEC3A,4.025,2014_1_,24
731,B0057EEC3A,3.9444444444444446,2013_12_,23
732,B0057EEC3A,3.914285714285714,2013_11_,22
733,B0057EEC3A,3.9090909090909087,2013_10_,21
734,B0057EEC3A,3.838709677419355,2013_9_,20
735,B0057EEC3A,3.827586206896552,2013_8_,19
736,B0057EEC3A,3.84,2013_7_,18
737,B0057EEC3A,3.739130434782609,2013_6_,17
738,B0057EEC3A,3.772727272727273,2013_5_,16
739,B0057EEC3A,3.7,2013_4_,15
740,B0057EEC3A,3.8571428571428568,2013_3_,14
741,B0057EEC3A,3.8571428571428568,2013_2_,13
742,B0057EEC3A,3.8333333333333335,2013_1_,12
743,B0057EEC3A,4.0,2012_12_,11
744,B0057EEC3A,3.875,2012_11_,10
745,B0057EEC3A,4.833333333333333,2012_10_,9
746,B0057EEC3A,4.833333333333333,2012_9_,8
747,B0057EEC3A,4.8,2012_8_,7
748,B0057EEC3A,4.8,2012_7_,6
749,B0057EEC3A,5.0,2012_6_,5
750,B0057EEC3A,5.0,2012_5_,4
751,B0057EEC3A,5.0,2012_4_,3
752,B0057EEC3A,5.0,2012_3_,2
753,B001AVNK6E,3.2424242424242418,2015_7_,42
754,B001AVNK6E,3.129032258064516,2015_6_,41
755,B001AVNK6E,3.0689655172413794,2015_5_,40
756,B001AVNK6E,3.111111111111111,2015_4_,39
757,B001AVNK6E,3.111111111111111,2015_3_,38
758,B001AVNK6E,3.0,2015_2_,37
759,B001AVNK6E,3.083333333333333,2015_1_,36
760,B001AVNK6E,3.083333333333333,2014_12_,35
761,B001AVNK6E,3.130434782608696,2014_11_,34
762,B001AVNK6E,3.1,2014_10_,33
763,B001AVNK6E,2.888888888888889,2014_9_,32
764,B001AVNK6E,2.9375,2014_8_,31
765,B001AVNK6E,3.2142857142857144,2014_7_,30
766,B001AVNK6E,3.25,2014_6_,29
767,B001AVNK6E,3.25,2014_5_,28
768,B001AVNK6E,3.3636363636363638,2014_4_,27
769,B001AVNK6E,3.3,2014_3_,26
770,B001AVNK6E,3.3,2014_2_,25
771,B001AVNK6E,3.3,2014_1_,24
772,B001AVNK6E,3.333333333333333,2013_12_,23
773,B001AVNK6E,3.1428571428571432,2013_11_,22
774,B001AVNK6E,3.5,2013_10_,21
775,B001AVNK6E,4.0,2013_9_,20
776,B001AVNK6E,4.0,2013_8_,19
777,B001AVNK6E,4.0,2013_7_,18
778,B001AVNK6E,4.0,2013_6_,17
779,B001AVNK6E,4.0,2013_5_,16
780,B001AVNK6E,4.0,2013_4_,15
781,B001AVNK6E,4.0,2013_3_,14
782,B001AVNK6E,4.0,2013_2_,13
783,B001AVNK6E,4.0,2013_1_,12
784,B001AVNK6E,4.0,2012_12_,11
785,B001AVNK6E,3.5,2012_11_,10
786,B001AVNK6E,3.5,2012_10_,9
787,B001AVNK6E,3.5,2012_9_,8
788,B001AVNK6E,3.5,2012_8_,7
789,B001AVNK6E,5.0,2012_7_,6
790,B001AVNK6E,5.0,2012_6_,5
791,B001AVNK6E,5.0,2012_5_,4
792,B001AVNK6E,5.0,2012_4_,3
793,B001AVNK6E,5.0,2012_3_,2
794,B00SKPOT68,2.0,2015_7_,42
795,B007GUGUE2,5.0,2015_7_,42
796,B007GUGUE2,5.0,2015_6_,41
797,B007GUGUE2,5.0,2015_5_,40
798,B007GUGUE2,5.0,2015_4_,39
799,B007GUGUE2,5.0,2015_3_,38
800,B007GUGUE2,5.0,2015_2_,37
801,B007GUGUE2,5.0,2015_1_,36
802,B007GUGUE2,5.0,2014_12_,35
803,B007GUGUE2,5.0,2014_11_,34
804,B007GUGUE2,5.0,2014_10_,33
805,B007GUGUE2,5.0,2014_9_,32
806,B007GUGUE2,5.0,2014_8_,31
807,B007GUGUE2,5.0,2014_7_,30
808,B007GUGUE2,5.0,2014_6_,29
809,B007GUGUE2,5.0,2014_5_,28
810,B007GUGUE2,5.0,2014_4_,27
811,B007GUGUE2,5.0,2014_3_,26
812,B007GUGUE2,5.0,2014_2_,25
813,B007GUGUE2,5.0,2014_1_,24
814,B007GUGUE2,5.0,2013_12_,23
815,B007GUGUE2,5.0,2013_11_,22
816,B007GUGUE2,5.0,2013_10_,21
817,B007GUGUE2,5.0,2013_9_,20
818,B007GUGUE2,5.0,2013_8_,19
819,B007GUGUE2,5.0,2013_7_,18
820,B007GUGUE2,5.0,2013_6_,17
821,B007GUGUE2,5.0,2013_5_,16
822,B007GUGUE2,5.0,2013_4_,15
823,B00PL4IOMG,4.6,2015_7_,42
824,B00PL4IOMG,4.6,2015_6_,41
825,B00PL4IOMG,4.5555555555555545,2015_5_,40
826,B00PL4IOMG,5.0,2015_4_,39
827,B00PL4IOMG,5.0,2015_3_,38
828,B00PL4IOMG,5.0,2015_2_,37
829,B00PL4IOMG,5.0,2015_1_,36
830,B0042SXP6C,5.0,2015_7_,42
831,B0042SXP6C,5.0,2015_6_,41
832,B0042SXP6C,5.0,2015_5_,40
833,B0042SXP6C,5.0,2015_4_,39
834,B0042SXP6C,5.0,2015_3_,38
835,B0042SXP6C,5.0,2015_2_,37
836,B0042SXP6C,5.0,2015_1_,36
837,B0042SXP6C,5.0,2014_12_,35
838,B0042SXP6C,5.0,2014_11_,34
839,B0042SXP6C,5.0,2014_10_,33
840,B0042SXP6C,5.0,2014_9_,32
841,B0042SXP6C,5.0,2014_8_,31
842,B0042SXP6C,5.0,2014_7_,30
843,B0042SXP6C,5.0,2014_6_,29
844,B0042SXP6C,5.0,2014_5_,28
845,B0042SXP6C,5.0,2014_4_,27
846,B0042SXP6C,5.0,2014_3_,26
847,B0042SXP6C,5.0,2014_2_,25
848,B0042SXP6C,5.0,2014_1_,24
849,B0042SXP6C,5.0,2013_12_,23
850,B0042SXP6C,5.0,2013_11_,22
851,B0042SXP6C,5.0,2013_10_,21
852,B0042SXP6C,5.0,2013_9_,20
853,B0042SXP6C,5.0,2013_8_,19
854,B0042SXP6C,5.0,2013_7_,18
855,B0042SXP6C,5.0,2013_6_,17
856,B0042SXP6C,5.0,2013_5_,16
857,B0042SXP6C,5.0,2013_4_,15
858,B0042SXP6C,5.0,2013_3_,14
859,B0042SXP6C,5.0,2013_2_,13
860,B0042SXP6C,5.0,2013_1_,12
861,B0042SXP6C,5.0,2012_12_,11
862,B000ROME3U,3.65,2015_7_,42
863,B000ROME3U,3.6315789473684217,2015_6_,41
864,B000ROME3U,3.675675675675676,2015_5_,40
865,B000ROME3U,3.675675675675676,2015_4_,39
866,B000ROME3U,3.6,2015_3_,38
867,B000ROME3U,3.575757575757576,2015_2_,37
868,B000ROME3U,3.5161290322580645,2015_1_,36
869,B000ROME3U,3.5172413793103448,2014_12_,35
870,B000ROME3U,3.4615384615384617,2014_11_,34
871,B000ROME3U,3.4545454545454546,2014_10_,33
872,B000ROME3U,3.5,2014_9_,32
873,B000ROME3U,3.6666666666666665,2014_8_,31
874,B000ROME3U,3.647058823529412,2014_7_,30
875,B000ROME3U,3.466666666666667,2014_6_,29
876,B000ROME3U,3.466666666666667,2014_5_,28
877,B000ROME3U,3.6428571428571432,2014_4_,27
878,B000ROME3U,3.5384615384615383,2014_3_,26
879,B000ROME3U,3.6,2014_2_,25
880,B000ROME3U,3.5,2014_1_,24
881,B000ROME3U,3.4285714285714284,2013_12_,23
882,B000ROME3U,3.4285714285714284,2013_11_,22
883,B000ROME3U,3.8333333333333335,2013_10_,21
884,B000ROME3U,3.8333333333333335,2013_9_,20
885,B000ROME3U,2.6666666666666665,2013_8_,19
886,B000ROME3U,2.6666666666666665,2013_7_,18
887,B000ROME3U,2.6666666666666665,2013_6_,17
888,B000ROME3U,2.6666666666666665,2013_5_,16
889,B000ROME3U,2.6666666666666665,2013_4_,15
890,B000ROME3U,2.6666666666666665,2013_3_,14
891,B000ROME3U,3.5,2013_2_,13
892,B000ROME3U,3.5,2013_1_,12
893,B000ROME3U,3.5,2012_12_,11
894,B000ROME3U,3.0,2012_11_,10
895,B000ROME3U,3.0,2012_10_,9
896,B000ROME3U,3.0,2012_9_,8
897,B00DYOQMF6,4.589743589743589,2015_7_,42
898,B00DYOQMF6,4.5555555555555545,2015_6_,41
899,B00DYOQMF6,4.542857142857144,2015_5_,40
900,B00DYOQMF6,4.5409836065573765,2015_4_,39
901,B00DYOQMF6,4.528301886792453,2015_3_,38
902,B00DYOQMF6,4.488372093023256,2015_2_,37
903,B00DYOQMF6,4.513513513513512,2015_1_,36
904,B00DYOQMF6,4.454545454545454,2014_12_,35
905,B00DYOQMF6,4.571428571428571,2014_11_,34
906,B00DYOQMF6,4.583333333333333,2014_10_,33
907,B00DYOQMF6,4.565217391304348,2014_9_,32
908,B00DYOQMF6,4.4444444444444455,2014_8_,31
909,B00DYOQMF6,4.333333333333333,2014_7_,30
910,B00DYOQMF6,4.363636363636363,2014_6_,29
911,B00DYOQMF6,4.363636363636363,2014_5_,28
912,B00DYOQMF6,4.666666666666667,2014_4_,27
913,B00DYOQMF6,4.666666666666667,2014_3_,26
914,B00DYOQMF6,5.0,2014_2_,25
915,B00DYOQMF6,5.0,2014_1_,24
916,B00DYOQMF6,5.0,2013_12_,23
917,B00DYOQMF6,5.0,2013_11_,22
918,B00DYOQMF6,5.0,2013_10_,21
919,B00FB5FI8I,4.5,2015_7_,42
920,B00FB5FI8I,4.4444444444444455,2015_6_,41
921,B00FB5FI8I,4.375,2015_5_,40
922,B00FB5FI8I,4.2,2015_4_,39
923,B00FB5FI8I,4.2,2015_3_,38
924,B00FB5FI8I,4.0,2015_2_,37
925,B00FB5FI8I,4.0,2015_1_,36
926,B00FB5FI8I,4.0,2014_12_,35
927,B00FB5FI8I,5.0,2014_11_,34
928,B00FB5FI8I,5.0,2014_10_,33
929,B00CGF1WPO,4.75,2015_7_,42
930,B00CGF1WPO,4.714285714285714,2015_6_,41
931,B00CGF1WPO,4.689655172413794,2015_5_,40
932,B00CGF1WPO,4.703703703703703,2015_4_,39
933,B00CGF1WPO,4.666666666666667,2015_3_,38
934,B00CGF1WPO,4.75,2015_2_,37
935,B00CGF1WPO,4.666666666666667,2015_1_,36
936,B00CGF1WPO,4.5,2014_12_,35
937,B00CGF1WPO,4.5,2014_11_,34
938,B00CGF1WPO,4.4,2014_10_,33
939,B00CGF1WPO,4.4,2014_9_,32
940,B00CGF1WPO,4.4,2014_8_,31
941,B00CGF1WPO,4.333333333333333,2014_7_,30
942,B00CGF1WPO,4.0,2014_6_,29
943,B00CGF1WPO,4.0,2014_5_,28
944,B00CGF1WPO,4.0,2014_4_,27
945,B00CGF1WPO,4.0,2014_3_,26
946,B00CGF1WPO,4.0,2014_2_,25
947,B00CGF1WPO,3.0,2014_1_,24
948,B0027A5FUQ,3.7910447761194033,2015_7_,42
949,B0027A5FUQ,3.852459016393442,2015_6_,41
950,B0027A5FUQ,3.8983050847457625,2015_5_,40
951,B0027A5FUQ,3.8771929824561413,2015_4_,39
952,B0027A5FUQ,3.8461538461538463,2015_3_,38
953,B0027A5FUQ,3.808510638297872,2015_2_,37
954,B0027A5FUQ,3.844444444444445,2015_1_,36
955,B0027A5FUQ,3.844444444444445,2014_12_,35
956,B0027A5FUQ,3.8837209302325584,2014_11_,34
957,B0027A5FUQ,3.8974358974358982,2014_10_,33
958,B0027A5FUQ,3.8055555555555554,2014_9_,32
959,B0027A5FUQ,3.8181818181818175,2014_8_,31
960,B0027A5FUQ,3.8181818181818175,2014_7_,30
961,B0027A5FUQ,3.8181818181818175,2014_6_,29
962,B0027A5FUQ,3.78125,2014_5_,28
963,B0027A5FUQ,3.838709677419355,2014_4_,27
964,B0027A5FUQ,3.7586206896551726,2014_3_,26
965,B0027A5FUQ,3.7586206896551726,2014_2_,25
966,B0027A5FUQ,3.76,2014_1_,24
967,B0027A5FUQ,3.8571428571428568,2013_12_,23
968,B0027A5FUQ,3.947368421052632,2013_11_,22
969,B0027A5FUQ,3.882352941176471,2013_10_,21
970,B0027A5FUQ,4.0625,2013_9_,20
971,B0027A5FUQ,4.071428571428571,2013_8_,19
972,B0027A5FUQ,4.0,2013_7_,18
973,B0027A5FUQ,4.2222222222222205,2013_6_,17
974,B0027A5FUQ,4.166666666666667,2013_5_,16
975,B0027A5FUQ,4.4,2013_4_,15
976,B0027A5FUQ,4.25,2013_3_,14
977,B0027A5FUQ,4.25,2013_2_,13
978,B0027A5FUQ,4.333333333333333,2013_1_,12
979,B0027A5FUQ,5.0,2012_12_,11
980,B0027A5FUQ,5.0,2012_11_,10
981,B0027A5FUQ,5.0,2012_10_,9
982,B0027A5FUQ,5.0,2012_9_,8
983,B0027A5FUQ,5.0,2012_8_,7
984,B0027A5FUQ,5.0,2012_7_,6
985,B0027A5FUQ,5.0,2012_6_,5
986,B0027A5FUQ,5.0,2012_5_,4
987,B0027A5FUQ,5.0,2012_4_,3
988,B0027A5FUQ,5.0,2012_3_,2
989,B00KCNIOOY,4.666666666666667,2015_7_,42
990,B00KCNIOOY,4.6,2015_6_,41
991,B00KCNIOOY,4.6,2015_5_,40
992,B00KCNIOOY,5.0,2015_4_,39
993,B00KCNIOOY,5.0,2015_3_,38
994,B00KCNIOOY,5.0,2015_2_,37
995,B00KCNIOOY,5.0,2015_1_,36
996,B00KCNIOOY,5.0,2014_12_,35
997,B00JRYTEBQ,4.090909090909091,2015_7_,42
998,B00JRYTEBQ,4.0,2015_6_,41
999,B00JRYTEBQ,4.2,2015_5_,40
1000,B00JRYTEBQ,4.2,2015_4_,39
1001,B00JRYTEBQ,5.0,2015_3_,38
1002,B00JRYTEBQ,5.0,2015_2_,37
1003,B00B4DD0MC,4.833333333333333,2015_7_,42
1004,B00B4DD0MC,4.825,2015_6_,41
1005,B00B4DD0MC,4.8,2015_5_,40
1006,B00B4DD0MC,4.794117647058823,2015_4_,39
1007,B00B4DD0MC,4.794117647058823,2015_3_,38
1008,B00B4DD0MC,4.870967741935483,2015_2_,37
1009,B00B4DD0MC,4.857142857142857,2015_1_,36
1010,B00B4DD0MC,4.84,2014_12_,35
1011,B00B4DD0MC,4.875,2014_11_,34
1012,B00B4DD0MC,4.863636363636363,2014_10_,33
1013,B00B4DD0MC,4.833333333333333,2014_9_,32
1014,B00B4DD0MC,4.8,2014_8_,31
1015,B00B4DD0MC,4.769230769230768,2014_7_,30
1016,B00B4DD0MC,4.909090909090909,2014_6_,29
1017,B00B4DD0MC,4.9,2014_5_,28
1018,B00B4DD0MC,4.888888888888889,2014_4_,27
1019,B00B4DD0MC,4.888888888888889,2014_3_,26
1020,B00B4DD0MC,4.888888888888889,2014_2_,25
1021,B00B4DD0MC,4.875,2014_1_,24
1022,B00B4DD0MC,4.857142857142857,2013_12_,23
1023,B00B4DD0MC,5.0,2013_11_,22
1024,B00B4DD0MC,5.0,2013_10_,21
1025,B00B4DD0MC,5.0,2013_9_,20
1026,B00B4DD0MC,5.0,2013_8_,19
1027,B00B4DD0MC,5.0,2013_7_,18
1028,B004RQUYDG,4.526315789473684,2015_7_,42
1029,B004RQUYDG,4.470588235294118,2015_6_,41
1030,B004RQUYDG,4.470588235294118,2015_5_,40
1031,B004RQUYDG,4.470588235294118,2015_4_,39
1032,B004RQUYDG,4.470588235294118,2015_3_,38
1033,B004RQUYDG,4.470588235294118,2015_2_,37
1034,B004RQUYDG,4.470588235294118,2015_1_,36
1035,B004RQUYDG,4.470588235294118,2014_12_,35
1036,B004RQUYDG,4.470588235294118,2014_11_,34
1037,B004RQUYDG,4.4375,2014_10_,33
1038,B004RQUYDG,4.4375,2014_9_,32
1039,B004RQUYDG,4.4375,2014_8_,31
1040,B004RQUYDG,4.4375,2014_7_,30
1041,B004RQUYDG,4.4,2014_6_,29
1042,B004RQUYDG,4.4,2014_5_,28
1043,B004RQUYDG,4.4,2014_4_,27
1044,B004RQUYDG,4.4,2014_3_,26
1045,B004RQUYDG,4.4,2014_2_,25
1046,B004RQUYDG,4.642857142857143,2014_1_,24
1047,B004RQUYDG,4.583333333333333,2013_12_,23
1048,B004RQUYDG,4.545454545454546,2013_11_,22
1049,B004RQUYDG,4.545454545454546,2013_10_,21
1050,B004RQUYDG,4.545454545454546,2013_9_,20
1051,B004RQUYDG,4.4444444444444455,2013_8_,19
1052,B004RQUYDG,4.4444444444444455,2013_7_,18
1053,B004RQUYDG,4.4444444444444455,2013_6_,17
1054,B004RQUYDG,4.875,2013_5_,16
1055,B004RQUYDG,4.875,2013_4_,15
1056,B004RQUYDG,4.857142857142857,2013_3_,14
1057,B004RQUYDG,4.833333333333333,2013_2_,13
1058,B004RQUYDG,4.833333333333333,2013_1_,12
1059,B004RQUYDG,4.75,2012_12_,11
1060,B004RQUYDG,4.666666666666667,2012_11_,10
1061,B004RQUYDG,4.0,2012_10_,9
1062,B00200LOSK,3.727272727272727,2015_7_,42
1063,B00200LOSK,4.0,2015_6_,41
1064,B00200LOSK,4.0,2015_5_,40
1065,B00200LOSK,4.0,2015_4_,39
1066,B00200LOSK,4.0,2015_3_,38
1067,B00200LOSK,4.0,2015_2_,37
1068,B00200LOSK,3.888888888888889,2015_1_,36
1069,B00200LOSK,3.75,2014_12_,35
1070,B00200LOSK,3.75,2014_11_,34
1071,B00200LOSK,3.75,2014_10_,33
1072,B00200LOSK,3.75,2014_9_,32
1073,B00200LOSK,3.75,2014_8_,31
1074,B00200LOSK,3.75,2014_7_,30
1075,B00200LOSK,3.75,2014_6_,29
1076,B00200LOSK,3.75,2014_5_,28
1077,B00200LOSK,3.75,2014_4_,27
1078,B00200LOSK,3.75,2014_3_,26
1079,B00200LOSK,3.75,2014_2_,25
1080,B00200LOSK,3.75,2014_1_,24
1081,B00200LOSK,3.75,2013_12_,23
1082,B00200LOSK,4.6,2013_11_,22
1083,B00200LOSK,4.6,2013_10_,21
1084,B00200LOSK,4.6,2013_9_,20
1085,B00200LOSK,4.6,2013_8_,19
1086,B00200LOSK,4.6,2013_7_,18
1087,B00200LOSK,4.6,2013_6_,17
1088,B00200LOSK,4.6,2013_5_,16
1089,B00200LOSK,4.6,2013_4_,15
1090,B00200LOSK,4.75,2013_3_,14
1091,B00200LOSK,4.75,2013_2_,13
1092,B00200LOSK,4.75,2013_1_,12
1093,B00200LOSK,4.75,2012_12_,11
1094,B00200LOSK,4.75,2012_11_,10
1095,B00200LOSK,4.75,2012_10_,9
1096,B00200LOSK,4.75,2012_9_,8
1097,B00200LOSK,4.75,2012_8_,7
1098,B00200LOSK,4.666666666666667,2012_7_,6
1099,B00200LOSK,4.0,2012_6_,5
1100,B00200LOSK,4.0,2012_5_,4
1101,B00200LOSK,4.0,2012_4_,3
1102,B00BIFACT0,4.512195121951219,2015_7_,42
1103,B00BIFACT0,4.512820512820513,2015_6_,41
1104,B00BIFACT0,4.5,2015_5_,40
1105,B00BIFACT0,4.5588235294117645,2015_4_,39
1106,B00BIFACT0,4.545454545454546,2015_3_,38
1107,B00BIFACT0,4.53125,2015_2_,37
1108,B00BIFACT0,4.482758620689657,2015_1_,36
