,product_id,product_type,2014_6_star_rating,2014_6_eval_score,2014_5_star_rating,2014_5_eval_score,2014_4_star_rating,2014_4_eval_score,2014_3_star_rating,2014_3_eval_score,2014_2_star_rating,2014_2_eval_score,2014_1_star_rating,2014_1_eval_score,2013_12_star_rating,2013_12_eval_score,2013_11_star_rating,2013_11_eval_score,2013_10_star_rating,2013_10_eval_score,2013_9_star_rating,2013_9_eval_score,2013_8_star_rating,2013_8_eval_score,2013_7_star_rating,2013_7_eval_score,2013_6_star_rating,2013_6_eval_score,2013_5_star_rating,2013_5_eval_score,2013_4_star_rating,2013_4_eval_score,2013_3_star_rating,2013_3_eval_score,2013_2_star_rating,2013_2_eval_score,2013_1_star_rating,2013_1_eval_score,2012_12_star_rating,2012_12_eval_score,2012_11_star_rating,2012_11_eval_score,2012_10_star_rating,2012_10_eval_score,2012_9_star_rating,2012_9_eval_score,2012_8_star_rating,2012_8_eval_score,2012_7_star_rating,2012_7_eval_score,2012_6_star_rating,2012_6_eval_score,2012_5_star_rating,2012_5_eval_score,2012_4_star_rating,2012_4_eval_score,2012_3_star_rating,2012_3_eval_score,2012_2_star_rating,2012_2_eval_score,2012_1_star_rating,2012_1_eval_score
28,B00092M2XW,h,4.0,2.4914546996230125,3.9,2.4427987786924463,3.9,2.4427987786924463,4.125,2.534891013674227,4.0,2.4386831065481926,4.0,2.4386831065481926,4.0,2.4386831065481926,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.8333333333333335,2.450820133097943,3.6,2.352077355896941,4.0,2.456198642486246,3.6666666666666665,2.276084962166758,2.0,1.8382487066650537,2.0,1.8382487066650537,2.0,1.8382487066650537,2.0,1.8382487066650537,2.0,1.8382487066650537,,,,,,,,,,,,,,,,
29,B000BBS636,h,3.901639344262295,2.573977873618968,3.9491525423728815,2.5819594119488585,3.9107142857142856,2.5696503273098363,3.890909090909091,2.5582661651464917,3.849056603773585,2.5405773394899835,3.8627450980392157,2.555233706368198,3.875,2.55737200552589,3.7906976744186047,2.5106310591578285,3.789473684210526,2.465392172362793,3.7777777777777777,2.481355747182601,3.7777777777777777,2.481355747182601,3.6875,2.4657669701854936,3.7241379310344827,2.475844566616548,3.8076923076923075,2.472784907303061,3.9166666666666665,2.4960133699257776,3.9523809523809526,2.4773126593260337,3.9,2.443407910063753,3.9411764705882355,2.3988404787866324,3.7142857142857144,2.3572485875913824,3.6153846153846154,2.3130272156556675,3.5,2.2656615470156938,4.0,2.454238920133273,4.0,2.454238920133273,4.166666666666667,2.54546687716172,4.166666666666667,2.54546687716172,4.0,2.4311200658332295,4.25,2.444497780825709,5.0,2.575679189240609,5.0,2.3606045898906407,5.0,2.3331994973204404
30,B000R80ZTQ,h,4.153488372093023,2.726637731052361,4.152709359605911,2.7213090984352055,4.1139896373057,2.707830442216594,4.076923076923077,2.6928379006351655,4.053254437869822,2.685678775290178,4.0375,2.6762871013494696,4.033783783783784,2.6919666187172155,4.022556390977444,2.691791578955539,4.024193548387097,2.6973152200383463,4.0256410256410255,2.685723964870113,4.037037037037037,2.681077253145287,4.019607843137255,2.679778165281952,4.0,2.695311583819202,4.067415730337078,2.720991246398019,4.135802469135802,2.758041576362789,4.1,2.7591986490697202,4.142857142857143,2.744653843747051,4.142857142857143,2.7570121558848566,4.23404255319149,2.818432460199511,4.078947368421052,2.788530393421477,3.9696969696969697,2.803505477964647,3.9696969696969697,2.803505477964647,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
31,B003FBG88E,h,4.15,2.690756478942008,4.105263157894737,2.7155894162917296,4.055555555555555,2.733178929073551,4.0,2.67474545092574,3.9375,2.696092973917526,3.933333333333333,2.6633276529116365,3.9285714285714284,2.6865920618100563,3.9285714285714284,2.6865920618100563,3.9285714285714284,2.6865920618100563,3.8461538461538463,2.7092043211401977,3.8461538461538463,2.7092043211401977,4.0,2.7887891984973754,4.0,2.6748313891807145,4.0,2.6748313891807145,4.4,2.7892994524287085,4.75,2.8652072662832477,4.75,2.8652072662832477,4.666666666666667,2.762059667083073,5.0,3.061629241374093,,,,,,,,,,,,,,,,,,,,,,
32,B0057HQ6C2,h,4.545454545454546,2.823101164798543,4.8,2.8971542198745657,4.777777777777778,2.8636711051355643,4.777777777777778,2.8636711051355643,4.875,2.9972725522250263,5.0,3.066327470684101,5.0,3.0923411510461283,5.0,3.0595274012165237,5.0,3.0595274012165237,5.0,3.0517806887901515,5.0,3.0517806887901515,5.0,3.078677461292056,5.0,3.078677461292056,5.0,3.078677461292056,5.0,2.780116339614948,5.0,2.780116339614948,5.0,2.780116339614948,5.0,2.780116339614948,5.0,3.150009903916483,5.0,3.150009903916483,5.0,3.150009903916483,5.0,3.150009903916483,5.0,3.150009903916483,5.0,3.150009903916483,5.0,3.150009903916483,,,,,,,,,,
33,B001UE7D2I,h,3.9150943396226414,2.6392443266851444,3.9381443298969074,2.6514334427958737,3.9069767441860463,2.6173662068084713,3.902439024390244,2.6271173575873945,3.9452054794520546,2.652141220343098,3.8840579710144927,2.631718126389784,3.9193548387096775,2.6205536697279745,3.9298245614035086,2.6470177080899635,3.9,2.6319528104455023,3.7906976744186047,2.6521469496977375,3.725,2.619145747870384,3.6216216216216215,2.617404517602128,3.586206896551724,2.562125268155767,3.740740740740741,2.604004398727452,3.857142857142857,2.6508926410252567,4.0,2.702448731246564,3.823529411764706,2.5556431819058982,3.9375,2.59152203781836,4.142857142857143,2.730679388964343,4.0,2.6154843256350215,4.0,2.581596445663682,4.0,2.581596445663682,3.888888888888889,2.594735360334451,4.166666666666667,2.677428870018538,4.2,2.716361994929219,3.6666666666666665,2.398471794954511,5.0,2.800718463398714,5.0,3.199967254068219,5.0,3.199967254068219,5.0,3.1812773435520803
34,B001UE7D2I,h,3.9150943396226414,2.6392443266851444,3.9381443298969074,2.6514334427958737,3.9069767441860463,2.6173662068084713,3.902439024390244,2.6271173575873945,3.9452054794520546,2.652141220343098,3.8840579710144927,2.631718126389784,3.9193548387096775,2.6205536697279745,3.9298245614035086,2.6470177080899635,3.9,2.6319528104455023,3.7906976744186047,2.6521469496977375,3.725,2.619145747870384,3.6216216216216215,2.617404517602128,3.586206896551724,2.562125268155767,3.740740740740741,2.604004398727452,3.857142857142857,2.6508926410252567,4.0,2.702448731246564,3.823529411764706,2.5556431819058982,3.9375,2.59152203781836,4.142857142857143,2.730679388964343,4.0,2.6154843256350215,4.0,2.581596445663682,4.0,2.581596445663682,3.888888888888889,2.594735360334451,4.166666666666667,2.677428870018538,4.2,2.716361994929219,3.6666666666666665,2.398471794954511,5.0,2.800718463398714,5.0,3.199967254068219,5.0,3.199967254068219,5.0,3.1812773435520803
35,B003V264WW,h,4.204819277108434,2.797562817879996,4.233333333333333,2.8079261024792315,4.223684210526316,2.7924961890929594,4.2304147465437785,2.8048705426387976,4.240196078431373,2.792689063804615,4.23,2.7865091126441888,4.197860962566845,2.7674922303420653,4.186440677966102,2.76134979559445,4.149700598802395,2.7557965591894984,4.196078431372549,2.7635115009741167,4.255172413793104,2.78921357103743,4.279411764705882,2.807819555846331,4.312,2.81079281616448,4.304347826086956,2.821429844779015,4.270833333333333,2.8039106005979066,4.2823529411764705,2.823737216990545,4.213333333333333,2.7808844904548518,4.149253731343284,2.75774741274791,4.0,2.7628409222522405,3.8461538461538463,2.7180980438761075,3.8125,2.6415474624410953,3.7037037037037037,2.6171252875945834,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
36,B002MHW4MG,h,3.4705882352941178,2.4876053052143687,3.375,2.443500173024572,3.375,2.443500173024572,3.2666666666666666,2.458734094256779,3.2666666666666666,2.458734094256779,3.2666666666666666,2.458734094256779,3.076923076923077,2.331116002940871,3.076923076923077,2.331116002940871,3.25,2.368721961466814,3.090909090909091,2.3300184042301386,2.75,2.1239757685892915,2.75,2.1239757685892915,2.4285714285714284,1.9380943354894193,2.4285714285714284,1.9380943354894193,2.4285714285714284,1.9380943354894193,2.4285714285714284,1.9380943354894193,2.0,1.7242883848015609,2.0,1.7242883848015609,2.0,1.6360971323233546,2.0,1.6360971323233546,2.25,1.8559246236092757,2.25,1.8559246236092757,2.0,1.8990806757313115,2.0,1.8990806757313115,2.0,1.8990806757313115,3.0,1.881796402156946,3.0,1.881796402156946,3.0,1.881796402156946,3.0,1.881796402156946,,
37,B000065DJY,h,3.4210526315789473,2.410248912160064,3.3333333333333335,2.383104193531306,3.3,2.3556901489392335,3.3,2.3556901489392335,3.1777777777777776,2.3278211302797,3.282051282051282,2.351018758906034,3.3333333333333335,2.3477133564112247,3.125,2.3227605806521767,3.103448275862069,2.314035361347159,2.923076923076923,2.2727713699199024,3.1739130434782608,2.328930196270136,3.15,2.344972450463291,3.15,2.344972450463291,3.15,2.344972450463291,3.263157894736842,2.368125058235317,3.176470588235294,2.399167508077219,3.3125,2.4483820029359613,3.3125,2.4483820029359613,3.4285714285714284,2.4926712542583225,3.1666666666666665,2.4588007463067383,3.272727272727273,2.512414707645567,3.272727272727273,2.512414707645567,3.5,2.539159506245889,3.7142857142857144,2.732707155158101,3.5,2.6954609613695943,3.2,2.6422641186388374,2.75,2.511276688160657,2.3333333333333335,2.5580589644601783,3.0,2.9097047466125976,,
38,B000R80ZTQ,h,4.153488372093023,2.726637731052361,4.152709359605911,2.7213090984352055,4.1139896373057,2.707830442216594,4.076923076923077,2.6928379006351655,4.053254437869822,2.685678775290178,4.0375,2.6762871013494696,4.033783783783784,2.6919666187172155,4.022556390977444,2.691791578955539,4.024193548387097,2.6973152200383463,4.0256410256410255,2.685723964870113,4.037037037037037,2.681077253145287,4.019607843137255,2.679778165281952,4.0,2.695311583819202,4.067415730337078,2.720991246398019,4.135802469135802,2.758041576362789,4.1,2.7591986490697202,4.142857142857143,2.744653843747051,4.142857142857143,2.7570121558848566,4.23404255319149,2.818432460199511,4.078947368421052,2.788530393421477,3.9696969696969697,2.803505477964647,3.9696969696969697,2.803505477964647,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
39,B003V264WW,h,4.204819277108434,2.797562817879996,4.233333333333333,2.8079261024792315,4.223684210526316,2.7924961890929594,4.2304147465437785,2.8048705426387976,4.240196078431373,2.792689063804615,4.23,2.7865091126441888,4.197860962566845,2.7674922303420653,4.186440677966102,2.76134979559445,4.149700598802395,2.7557965591894984,4.196078431372549,2.7635115009741167,4.255172413793104,2.78921357103743,4.279411764705882,2.807819555846331,4.312,2.81079281616448,4.304347826086956,2.821429844779015,4.270833333333333,2.8039106005979066,4.2823529411764705,2.823737216990545,4.213333333333333,2.7808844904548518,4.149253731343284,2.75774741274791,4.0,2.7628409222522405,3.8461538461538463,2.7180980438761075,3.8125,2.6415474624410953,3.7037037037037037,2.6171252875945834,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
40,B0009XH6TG,h,4.2073170731707314,2.7631272326503153,4.190677966101695,2.7525801834638495,4.1731601731601735,2.7567147631106623,4.15,2.7401830408221985,4.175879396984925,2.7509597440653932,4.1530054644808745,2.7435244608759497,4.155688622754491,2.752324551278593,4.132911392405063,2.7399025608557657,4.121621621621622,2.742553018762862,4.139705882352941,2.729688182080195,4.131782945736434,2.733220825427998,4.145299145299146,2.7256620296342153,4.191304347826087,2.7447709926688493,4.201834862385321,2.7505894330549463,4.212121212121212,2.7374651394779486,4.191489361702128,2.7319584012580793,4.218390804597701,2.736598192376088,4.148648648648648,2.7412051487274285,4.175438596491228,2.7824926735185285,4.2272727272727275,2.826875701575244,4.297297297297297,2.851471851594585,4.193548387096774,2.7886617573152113,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
41,B001UE7D2I,h,3.9150943396226414,2.6392443266851444,3.9381443298969074,2.6514334427958737,3.9069767441860463,2.6173662068084713,3.902439024390244,2.6271173575873945,3.9452054794520546,2.652141220343098,3.8840579710144927,2.631718126389784,3.9193548387096775,2.6205536697279745,3.9298245614035086,2.6470177080899635,3.9,2.6319528104455023,3.7906976744186047,2.6521469496977375,3.725,2.619145747870384,3.6216216216216215,2.617404517602128,3.586206896551724,2.562125268155767,3.740740740740741,2.604004398727452,3.857142857142857,2.6508926410252567,4.0,2.702448731246564,3.823529411764706,2.5556431819058982,3.9375,2.59152203781836,4.142857142857143,2.730679388964343,4.0,2.6154843256350215,4.0,2.581596445663682,4.0,2.581596445663682,3.888888888888889,2.594735360334451,4.166666666666667,2.677428870018538,4.2,2.716361994929219,3.6666666666666665,2.398471794954511,5.0,2.800718463398714,5.0,3.199967254068219,5.0,3.199967254068219,5.0,3.1812773435520803
42,B005IH0KDC,h,4.545454545454546,2.7768377452517683,4.5,2.793410982808748,4.5,2.793410982808748,4.777777777777778,2.947889043339538,4.75,2.9605281208360648,4.75,2.9605281208360648,4.75,2.9605281208360648,4.75,2.9605281208360648,4.75,2.9605281208360648,4.75,2.9605281208360648,4.75,2.9605281208360648,4.75,2.9605281208360648,4.75,2.9605281208360648,4.75,2.9605281208360648,4.75,2.9605281208360648,4.75,2.9605281208360648,4.75,2.9605281208360648,4.666666666666667,2.837095888448146,4.5,3.034340947223234,4.333333333333333,3.077379690666931,4.333333333333333,3.077379690666931,5.0,3.46066114182385,5.0,3.46066114182385,5.0,3.46066114182385,5.0,3.46066114182385,5.0,3.46066114182385,5.0,3.46066114182385,5.0,3.46066114182385,,,,
43,B001QTW2FK,h,4.2075471698113205,2.7769422477024484,4.2105263157894735,2.7390043419458014,4.2298850574712645,2.7245468995761746,4.197530864197531,2.711792039220327,4.175675675675675,2.69553198361346,4.183098591549296,2.716603500585774,4.1940298507462686,2.7031222912879724,4.089285714285714,2.7116902286479387,4.150943396226415,2.759024300052867,4.127659574468085,2.7442253021376204,4.121951219512195,2.7664903206404703,4.105263157894737,2.7746114362698497,4.151515151515151,2.798026463745753,4.125,2.8120864917198842,4.0,2.763032757940799,4.0,2.7240576525402416,3.8125,2.624525371310926,4.083333333333333,2.6258185451984994,3.625,2.474348744146482,3.25,2.2346551990446306,3.25,2.2346551990446306,3.25,2.2346551990446306,3.6666666666666665,2.2661956104268186,3.6666666666666665,2.2661956104268186,3.6666666666666665,2.2661956104268186,3.6666666666666665,2.2661956104268186,3.0,2.1377094004574473,,,,,,
44,B001QTW2FK,h,4.2075471698113205,2.7769422477024484,4.2105263157894735,2.7390043419458014,4.2298850574712645,2.7245468995761746,4.197530864197531,2.711792039220327,4.175675675675675,2.69553198361346,4.183098591549296,2.716603500585774,4.1940298507462686,2.7031222912879724,4.089285714285714,2.7116902286479387,4.150943396226415,2.759024300052867,4.127659574468085,2.7442253021376204,4.121951219512195,2.7664903206404703,4.105263157894737,2.7746114362698497,4.151515151515151,2.798026463745753,4.125,2.8120864917198842,4.0,2.763032757940799,4.0,2.7240576525402416,3.8125,2.624525371310926,4.083333333333333,2.6258185451984994,3.625,2.474348744146482,3.25,2.2346551990446306,3.25,2.2346551990446306,3.25,2.2346551990446306,3.6666666666666665,2.2661956104268186,3.6666666666666665,2.2661956104268186,3.6666666666666665,2.2661956104268186,3.6666666666666665,2.2661956104268186,3.0,2.1377094004574473,,,,,,
45,B001UE7D2I,h,3.9150943396226414,2.6392443266851444,3.9381443298969074,2.6514334427958737,3.9069767441860463,2.6173662068084713,3.902439024390244,2.6271173575873945,3.9452054794520546,2.652141220343098,3.8840579710144927,2.631718126389784,3.9193548387096775,2.6205536697279745,3.9298245614035086,2.6470177080899635,3.9,2.6319528104455023,3.7906976744186047,2.6521469496977375,3.725,2.619145747870384,3.6216216216216215,2.617404517602128,3.586206896551724,2.562125268155767,3.740740740740741,2.604004398727452,3.857142857142857,2.6508926410252567,4.0,2.702448731246564,3.823529411764706,2.5556431819058982,3.9375,2.59152203781836,4.142857142857143,2.730679388964343,4.0,2.6154843256350215,4.0,2.581596445663682,4.0,2.581596445663682,3.888888888888889,2.594735360334451,4.166666666666667,2.677428870018538,4.2,2.716361994929219,3.6666666666666665,2.398471794954511,5.0,2.800718463398714,5.0,3.199967254068219,5.0,3.199967254068219,5.0,3.1812773435520803
46,B00092M2VO,h,4.301369863013699,2.689077816661668,4.309859154929577,2.6950038845747315,4.294117647058823,2.695441369954983,4.359375,2.698776633955961,4.383333333333334,2.7008309603443656,4.345454545454546,2.697412683533803,4.34,2.6869811227207494,4.372093023255814,2.701043085176634,4.341463414634147,2.7161731226271426,4.333333333333333,2.6941640285992543,4.421052631578948,2.6920378190255954,4.4,2.702006368695497,4.393939393939394,2.7267147650132486,4.375,2.7314490544571646,4.354838709677419,2.709007940206394,4.333333333333333,2.692479592074533,4.2592592592592595,2.6656102124324343,4.2,2.6618735776236946,4.157894736842105,2.65497890619902,4.076923076923077,2.6410582986704734,3.909090909090909,2.5659608929524342,3.7777777777777777,2.4032554679006797,3.6666666666666665,2.2586549041618076,3.6666666666666665,2.2586549041618076,3.4,2.2462159021064183,3.4,2.2462159021064183,3.0,2.2871272241234433,3.0,2.2871272241234433,2.3333333333333335,2.1251535263547945,2.3333333333333335,2.0953037230878806
47,B001QTW2FK,h,4.2075471698113205,2.7769422477024484,4.2105263157894735,2.7390043419458014,4.2298850574712645,2.7245468995761746,4.197530864197531,2.711792039220327,4.175675675675675,2.69553198361346,4.183098591549296,2.716603500585774,4.1940298507462686,2.7031222912879724,4.089285714285714,2.7116902286479387,4.150943396226415,2.759024300052867,4.127659574468085,2.7442253021376204,4.121951219512195,2.7664903206404703,4.105263157894737,2.7746114362698497,4.151515151515151,2.798026463745753,4.125,2.8120864917198842,4.0,2.763032757940799,4.0,2.7240576525402416,3.8125,2.624525371310926,4.083333333333333,2.6258185451984994,3.625,2.474348744146482,3.25,2.2346551990446306,3.25,2.2346551990446306,3.25,2.2346551990446306,3.6666666666666665,2.2661956104268186,3.6666666666666665,2.2661956104268186,3.6666666666666665,2.2661956104268186,3.6666666666666665,2.2661956104268186,3.0,2.1377094004574473,,,,,,
